video_id,H_self,E_self,A_self,C_self,g_level_num
2DZb5yIc6Fg.003,0.1333333333333333,0.0467289719626168,0.1978021978021978,0.1359223300970873,0.1145833333333333
2Fgn78rYjPM.005,0.5555555555555556,0.5607476635514019,0.5164835164835165,0.3495145631067961,0.3958333333333333
2GHz8LYflE0.000,0.4,0.4018691588785047,0.3736263736263736,0.4271844660194174,0.3645833333333333
2HE6cw3HFPk.001,0.6,0.5700934579439253,0.7692307692307692,0.6601941747572816,0.6145833333333333
2HE6cw3HFPk.003,0.6222222222222222,0.5046728971962617,0.6813186813186812,0.5436893203883495,0.5729166666666666
2IwWILRuuNU.003,0.6222222222222222,0.5607476635514019,0.5274725274725275,0.6796116504854369,0.4791666666666667
2IwWILRuuNU.004,0.7,0.6355140186915887,0.7912087912087912,0.6310679611650486,0.6145833333333333
2IwWILRuuNU.005,0.6777777777777777,0.6074766355140188,0.5494505494505494,0.5922330097087379,0.6875
2KSBoJZMcMU.003,0.6777777777777777,0.4953271028037384,0.5604395604395604,0.5922330097087379,0.4270833333333333
2KSBoJZMcMU.004,0.6555555555555556,0.4299065420560748,0.4285714285714285,0.5145631067961165,0.4583333333333333
2KSBoJZMcMU.005,0.7333333333333333,0.5046728971962617,0.5384615384615384,0.5145631067961165,0.4895833333333333
2Lgd2Ye-1L8.000,0.5111111111111111,0.4766355140186916,0.5164835164835165,0.6504854368932039,0.5
2NNYN1ZCJhw.003,0.6777777777777777,0.5140186915887851,0.6593406593406592,0.6601941747572816,0.6770833333333334
2OAA4slRc5M.004,0.5666666666666667,0.3831775700934579,0.4505494505494505,0.5339805825242718,0.3229166666666666
2P1FbMJLUAs.000,0.6444444444444444,0.5233644859813085,0.4615384615384615,0.3495145631067961,0.5
2P1FbMJLUAs.003,0.6,0.4859813084112149,0.4945054945054945,0.3786407766990291,0.5
2P1FbMJLUAs.005,0.4555555555555555,0.5140186915887851,0.6153846153846153,0.4466019417475728,0.5729166666666666
2PSGksTyrnI.001,0.4666666666666667,0.2897196261682243,0.3626373626373627,0.4466019417475728,0.4270833333333333
2PSGksTyrnI.004,0.4111111111111111,0.3831775700934579,0.3296703296703296,0.4077669902912622,0.3541666666666666
2PSGksTyrnI.005,0.5777777777777777,0.4579439252336449,0.4505494505494505,0.4951456310679611,0.5833333333333333
2RQGNwx_nlI.000,0.6888888888888889,0.6355140186915887,0.6153846153846153,0.6116504854368932,0.6458333333333333
2SzC9dm4Yy4.002,0.4333333333333333,0.4299065420560748,0.5384615384615384,0.3592233009708738,0.40625
2T3oK1Gse2g.000,0.5666666666666667,0.5700934579439253,0.5714285714285714,0.5339805825242718,0.3541666666666666
2T3oK1Gse2g.002,0.7,0.7009345794392524,0.6373626373626373,0.4951456310679611,0.3749999999999999
2TMl5EMrdVI.002,0.4666666666666667,0.3644859813084112,0.5384615384615384,0.3883495145631068,0.3749999999999999
2TMl5EMrdVI.003,0.3888888888888889,0.2242990654205607,0.5384615384615384,0.4271844660194174,0.2708333333333333
2TMl5EMrdVI.004,0.2555555555555555,0.1401869158878504,0.4615384615384615,0.6116504854368932,0.2708333333333333
2TMl5EMrdVI.005,0.3222222222222222,0.3551401869158878,0.4725274725274725,0.5631067961165048,0.3125
2TXrDZgbDHE.001,0.5555555555555556,0.4112149532710281,0.4395604395604395,0.3203883495145631,0.3229166666666666
2TbU3Eg2i4A.003,0.5444444444444444,0.2897196261682243,0.2197802197802197,0.174757281553398,0.3020833333333333
2TbU3Eg2i4A.004,0.4111111111111111,0.2897196261682243,0.2857142857142857,0.2621359223300971,0.2291666666666666
2TbU3Eg2i4A.005,0.3666666666666667,0.2242990654205607,0.3956043956043956,0.1359223300970873,0.2916666666666666
2UqnC_rFcRQ.001,0.7777777777777777,0.6448598130841123,0.6153846153846153,0.5242718446601942,0.59375
2UqnC_rFcRQ.002,0.2888888888888888,0.4299065420560748,0.4065934065934066,0.4174757281553398,0.3437499999999999
2UqnC_rFcRQ.003,0.7555555555555554,0.663551401869159,0.835164835164835,0.6407766990291262,0.5833333333333333
2WuhWF4fAOQ.001,0.3333333333333333,0.4018691588785047,0.3626373626373627,0.3009708737864077,0.25
2WuhWF4fAOQ.002,0.3666666666666667,0.3364485981308411,0.3516483516483516,0.3398058252427184,0.28125
2WuhWF4fAOQ.003,0.4111111111111111,0.2990654205607476,0.3626373626373627,0.4077669902912622,0.4479166666666667
2WuhWF4fAOQ.004,0.4,0.4485981308411215,0.5494505494505494,0.3689320388349514,0.40625
2_OOIcYfLV0.003,0.6222222222222222,0.4953271028037384,0.3296703296703296,0.3300970873786408,0.3333333333333333
2bAsXLQjlt8.001,0.7999999999999999,0.8317757009345795,0.7582417582417583,0.6601941747572816,0.6979166666666666
2bAsXLQjlt8.002,0.7444444444444444,0.7196261682242993,0.6373626373626373,0.5825242718446602,0.6770833333333334
2bAsXLQjlt8.004,0.7444444444444444,0.4859813084112149,0.5494505494505494,0.5728155339805825,0.5625
2bAsXLQjlt8.005,0.7777777777777777,0.7476635514018694,0.6153846153846153,0.6116504854368932,0.7500000000000001
2ceHmUmguzk.000,0.5222222222222223,0.4112149532710281,0.6263736263736264,0.5922330097087379,0.5520833333333334
2ceHmUmguzk.001,0.6,0.4018691588785047,0.3736263736263736,0.5339805825242718,0.46875
2ceHmUmguzk.002,0.7444444444444444,0.7102803738317757,0.7472527472527474,0.7669902912621359,0.8229166666666667
2ceHmUmguzk.005,0.6333333333333333,0.5327102803738318,0.6813186813186812,0.5533980582524272,0.625
2d6btbaNdfo.004,0.4111111111111111,0.3457943925233645,0.6043956043956044,0.6990291262135921,0.4791666666666667
2f7rLXwzP3s.000,0.7,0.663551401869159,0.5054945054945055,0.5631067961165048,0.6458333333333333
2f7rLXwzP3s.002,0.7,0.6448598130841123,0.5934065934065933,0.6893203883495147,0.7083333333333334
2fzLibPAtvI.004,0.6222222222222222,0.4485981308411215,0.5934065934065933,0.6213592233009709,0.5520833333333334
2fzLibPAtvI.005,0.611111111111111,0.4859813084112149,0.4285714285714285,0.4174757281553398,0.46875
2hhqEWiv4eI.000,0.4888888888888889,0.2803738317757009,0.4725274725274725,0.3203883495145631,0.4375
2hhqEWiv4eI.001,0.4,0.3457943925233645,0.3736263736263736,0.3883495145631068,0.4479166666666667
2hhqEWiv4eI.002,0.2555555555555555,0.4766355140186916,0.4175824175824176,0.3300970873786408,0.3854166666666667
2hhqEWiv4eI.004,0.5,0.4579439252336449,0.4725274725274725,0.2815533980582524,0.5729166666666666
2kqPuht5jTg.002,0.6666666666666666,0.7663551401869159,0.813186813186813,0.7281553398058251,0.7604166666666666
2kqPuht5jTg.004,0.7,0.5140186915887851,0.6263736263736264,0.6601941747572816,0.7500000000000001
2kqPuht5jTg.005,0.6555555555555556,0.5140186915887851,0.7912087912087912,0.7766990291262136,0.7395833333333333
2mfmw63l88g.001,0.2666666666666666,0.2897196261682243,0.4395604395604395,0.4660194174757281,0.2187499999999999
2mfmw63l88g.003,0.2,0.2336448598130841,0.2967032967032966,0.2233009708737864,0.2083333333333333
2mfmw63l88g.004,0.3666666666666667,0.2710280373831776,0.4175824175824176,0.4854368932038835,0.2708333333333333
2mfmw63l88g.005,0.2888888888888888,0.1214953271028037,0.2747252747252747,0.3106796116504854,0.2395833333333333
2mgj9ncREyA.000,0.7222222222222221,0.5700934579439253,0.6373626373626373,0.4757281553398058,0.7187499999999999
2mgj9ncREyA.005,0.6,0.5140186915887851,0.5714285714285714,0.5339805825242718,0.59375
2oEUp9sGRGk.000,0.7555555555555554,0.691588785046729,0.835164835164835,0.8834951456310681,0.7500000000000001
2oEUp9sGRGk.001,0.5444444444444444,0.4672897196261683,0.6923076923076923,0.8252427184466018,0.6354166666666666
2oiXF5_gTyk.001,0.5333333333333333,0.5233644859813085,0.6703296703296703,0.5145631067961165,0.65625
2oiXF5_gTyk.002,0.5666666666666667,0.6261682242990655,0.5824175824175825,0.4466019417475728,0.6875
2oiXF5_gTyk.003,0.7,0.6168224299065421,0.6703296703296703,0.5436893203883495,0.7187499999999999
2pNKs0i3YkY.002,0.6444444444444444,0.588785046728972,0.5824175824175825,0.4563106796116505,0.4791666666666667
2q7ZwMoPvok.000,0.2777777777777778,0.1682242990654205,0.2747252747252747,0.174757281553398,0.1354166666666666
2q8orkMs2Jg.000,0.6555555555555556,0.5981308411214954,0.5934065934065933,0.4757281553398058,0.7916666666666667
2q8orkMs2Jg.003,0.8222222222222221,0.7289719626168225,0.5824175824175825,0.5242718446601942,0.7604166666666666
2q8orkMs2Jg.005,0.5777777777777777,0.7383177570093458,0.5274725274725275,0.5728155339805825,0.7187499999999999
2r5NVi3SZ2I.000,0.7888888888888888,0.7850467289719627,0.6263736263736264,0.6893203883495147,0.7187499999999999
2rV3Ibtdnvs.000,0.6444444444444444,0.5607476635514019,0.6263736263736264,0.5242718446601942,0.6145833333333333
2uAJJH7B5aw.000,0.6555555555555556,0.6168224299065421,0.5384615384615384,0.6213592233009709,0.59375
2uAJJH7B5aw.001,0.711111111111111,0.5140186915887851,0.6263736263736264,0.6990291262135921,0.6354166666666666
2uAJJH7B5aw.003,0.6888888888888889,0.5327102803738318,0.5824175824175825,0.7184466019417477,0.65625
2x8GZaBY6TM.001,0.3,0.0934579439252336,0.2967032967032966,0.2621359223300971,0.2083333333333333
2x8GZaBY6TM.002,0.3333333333333333,0.3271028037383178,0.3406593406593406,0.145631067961165,0.28125
2x8GZaBY6TM.003,0.4333333333333333,0.3271028037383178,0.2087912087912088,0.2427184466019417,0.3229166666666666
2yUnXroXyeI.003,0.6777777777777777,0.4205607476635514,0.4615384615384615,0.5631067961165048,0.4791666666666667
300gK3CnzW0.000,0.1555555555555555,0.1775700934579439,0.3516483516483516,0.3106796116504854,0.2187499999999999
300gK3CnzW0.002,0.5222222222222223,0.4112149532710281,0.5164835164835165,0.4951456310679611,0.5208333333333334
300gK3CnzW0.004,0.4666666666666667,0.4112149532710281,0.5714285714285714,0.5631067961165048,0.5416666666666666
32XmVytuwQc.001,0.4777777777777778,0.4112149532710281,0.4175824175824176,0.2233009708737864,0.3749999999999999
35-2f1y0guA.000,0.7444444444444444,0.6542056074766356,0.5604395604395604,0.7378640776699029,0.6666666666666667
36NZ0sHWQFg.001,0.3888888888888889,0.1962616822429906,0.3846153846153846,0.2233009708737864,0.2395833333333333
36sZ__mv_KY.003,0.4666666666666667,0.2990654205607476,0.5164835164835165,0.4951456310679611,0.3541666666666666
38fE5B4ghw0.000,0.6777777777777777,0.4579439252336449,0.4395604395604395,0.4854368932038835,0.5208333333333334
38fE5B4ghw0.002,0.5888888888888889,0.5140186915887851,0.5934065934065933,0.3786407766990291,0.5520833333333334
38fE5B4ghw0.003,0.7555555555555554,0.663551401869159,0.5714285714285714,0.5825242718446602,0.7916666666666667
38fE5B4ghw0.004,0.6666666666666666,0.6448598130841123,0.5714285714285714,0.3883495145631068,0.6666666666666667
38fE5B4ghw0.005,0.7555555555555554,0.6074766355140188,0.6373626373626373,0.4951456310679611,0.59375
39BJkEXJpgc.001,0.3333333333333333,0.3364485981308411,0.4835164835164835,0.7087378640776699,0.4479166666666667
39BJkEXJpgc.003,0.3,0.205607476635514,0.4505494505494505,0.7475728155339806,0.3749999999999999
39BJkEXJpgc.005,0.4777777777777778,0.4766355140186916,0.7032967032967032,0.7669902912621359,0.59375
39o1zJFeM7E.001,0.5111111111111111,0.5140186915887851,0.3956043956043956,0.5533980582524272,0.4895833333333333
39o1zJFeM7E.002,0.5,0.4205607476635514,0.4945054945054945,0.4563106796116505,0.4583333333333333
39o1zJFeM7E.003,0.888888888888889,0.6822429906542057,0.7032967032967032,0.6990291262135921,0.7395833333333333
39o1zJFeM7E.004,0.4333333333333333,0.4112149532710281,0.4285714285714285,0.2718446601941747,0.3645833333333333
3AyjQQYmqU4.000,0.5555555555555556,0.4205607476635514,0.6153846153846153,0.6407766990291262,0.625
3AyjQQYmqU4.001,0.5666666666666667,0.4859813084112149,0.6043956043956044,0.6504854368932039,0.5520833333333334
3AyjQQYmqU4.003,0.5888888888888889,0.4112149532710281,0.5384615384615384,0.6699029126213591,0.4166666666666667
3DURnr95fMg.000,0.5777777777777777,0.3177570093457944,0.4175824175824176,0.2718446601941747,0.28125
3DURnr95fMg.002,0.6,0.308411214953271,0.4945054945054945,0.4660194174757281,0.4270833333333333
3DURnr95fMg.004,0.5222222222222223,0.3551401869158878,0.4835164835164835,0.3883495145631068,0.3333333333333333
3GylAjrajHs.003,0.5666666666666667,0.3925233644859813,0.5164835164835165,0.3398058252427184,0.3854166666666667
3GylAjrajHs.004,0.5555555555555556,0.2897196261682243,0.5054945054945055,0.4563106796116505,0.4270833333333333
3HA2W1s4oP8.000,0.5444444444444444,0.4953271028037384,0.4835164835164835,0.5048543689320388,0.5729166666666666
3HA2W1s4oP8.001,0.3888888888888889,0.4018691588785047,0.5384615384615384,0.4271844660194174,0.5104166666666666
3HA2W1s4oP8.002,0.6333333333333333,0.4766355140186916,0.6263736263736264,0.3883495145631068,0.4479166666666667
3HA2W1s4oP8.003,0.5444444444444444,0.4205607476635514,0.5714285714285714,0.5145631067961165,0.5104166666666666
3J7Cl3FXs1o.001,0.6444444444444444,0.588785046728972,0.7802197802197802,0.6116504854368932,0.5729166666666666
3J7Cl3FXs1o.004,0.5555555555555556,0.4205607476635514,0.7362637362637363,0.6796116504854369,0.5833333333333333
3JAFkk42zPs.004,0.4666666666666667,0.1308411214953271,0.2417582417582417,0.1553398058252427,0.2604166666666667
3JAFkk42zPs.005,0.4666666666666667,0.2429906542056074,0.2307692307692307,0.1844660194174757,0.25
3JzvXA-Zfbs.000,0.4777777777777778,0.4392523364485981,0.5604395604395604,0.5048543689320388,0.4375
3JzvXA-Zfbs.001,0.5111111111111111,0.3738317757009345,0.4505494505494505,0.4271844660194174,0.40625
3JzvXA-Zfbs.002,0.3333333333333333,0.308411214953271,0.4615384615384615,0.3300970873786408,0.2708333333333333
3JzvXA-Zfbs.003,0.3666666666666667,0.2990654205607476,0.3846153846153846,0.2912621359223301,0.3645833333333333
3K16KyiAZHw.004,0.6555555555555556,0.4205607476635514,0.6813186813186812,0.5048543689320388,0.5520833333333334
3LAaFUSGvsU.001,0.5222222222222223,0.3457943925233645,0.4725274725274725,0.6796116504854369,0.4791666666666667
3LAaFUSGvsU.003,0.5666666666666667,0.3831775700934579,0.6043956043956044,0.6990291262135921,0.5416666666666666
3LAaFUSGvsU.004,0.5888888888888889,0.4859813084112149,0.5164835164835165,0.8640776699029126,0.7395833333333333
3OoQBXWTGfE.000,0.3888888888888889,0.1495327102803738,0.3076923076923076,0.2233009708737864,0.28125
3OoQBXWTGfE.001,0.4666666666666667,0.0467289719626168,0.3076923076923076,0.145631067961165,0.3229166666666666
3OoQBXWTGfE.002,0.4,0.1682242990654205,0.3186813186813186,0.2524271844660194,0.3333333333333333
3OoQBXWTGfE.004,0.4,0.1401869158878504,0.3186813186813186,0.1067961165048543,0.28125
3P_D_bd-_NM.000,0.5888888888888889,0.6542056074766356,0.7802197802197802,0.4757281553398058,0.4375
3P_D_bd-_NM.001,0.5222222222222223,0.5981308411214954,0.6373626373626373,0.4757281553398058,0.5833333333333333
3P_D_bd-_NM.003,0.3444444444444444,0.2429906542056074,0.3736263736263736,0.2815533980582524,0.3749999999999999
3P_D_bd-_NM.005,0.6,0.5700934579439253,0.6593406593406592,0.4563106796116505,0.5
3Q3SB1dVAng.000,0.5,0.4766355140186916,0.6153846153846153,0.5339805825242718,0.3749999999999999
3Q3SB1dVAng.001,0.5444444444444444,0.4859813084112149,0.4725274725274725,0.6019417475728155,0.40625
3Q3SB1dVAng.002,0.4888888888888889,0.5046728971962617,0.6153846153846153,0.5922330097087379,0.4166666666666667
3Q3SB1dVAng.003,0.6222222222222222,0.5233644859813085,0.6043956043956044,0.6699029126213591,0.5
3Q3SB1dVAng.005,0.5777777777777777,0.4766355140186916,0.5604395604395604,0.5631067961165048,0.5520833333333334
3R2LrAKCWr8.001,0.5555555555555556,0.3831775700934579,0.6593406593406592,0.5048543689320388,0.5833333333333333
3R2LrAKCWr8.002,0.4,0.4018691588785047,0.5054945054945055,0.5922330097087379,0.5208333333333334
3RhBqNzCMG8.001,0.6666666666666666,0.5046728971962617,0.5054945054945055,0.8446601941747574,0.6354166666666666
3S72dDIm1fM.000,0.6888888888888889,0.3738317757009345,0.7142857142857143,0.6796116504854369,0.6145833333333333
3S72dDIm1fM.001,0.6333333333333333,0.588785046728972,0.7582417582417583,0.6796116504854369,0.7500000000000001
3S8QUGYVf_w.000,0.7555555555555554,0.5140186915887851,0.6043956043956044,0.5728155339805825,0.6354166666666666
3S8QUGYVf_w.001,0.7666666666666666,0.5700934579439253,0.5274725274725275,0.7281553398058251,0.5833333333333333
3S8QUGYVf_w.003,0.9777777777777776,0.7476635514018694,0.7912087912087912,0.7572815533980582,0.7083333333333334
3S8QUGYVf_w.004,0.7222222222222221,0.7102803738317757,0.835164835164835,0.8543689320388351,0.6458333333333333
3Sj-GZ3YXWs.000,0.6222222222222222,0.4485981308411215,0.5164835164835165,0.4077669902912622,0.5520833333333334
3Sj-GZ3YXWs.001,0.5444444444444444,0.4672897196261683,0.4835164835164835,0.3495145631067961,0.59375
3Sj-GZ3YXWs.002,0.5111111111111111,0.4112149532710281,0.6043956043956044,0.5048543689320388,0.59375
3Sj-GZ3YXWs.004,0.5222222222222223,0.4392523364485981,0.4175824175824176,0.4077669902912622,0.4791666666666667
3Sj-GZ3YXWs.005,0.7222222222222221,0.4205607476635514,0.6263736263736264,0.4757281553398058,0.5520833333333334
3VTL2kFt17M.000,0.7333333333333333,0.5981308411214954,0.6373626373626373,0.5242718446601942,0.6979166666666666
3VTL2kFt17M.002,0.5222222222222223,0.4485981308411215,0.6043956043956044,0.5922330097087379,0.40625
3VTL2kFt17M.004,0.6666666666666666,0.3738317757009345,0.5824175824175825,0.3689320388349514,0.6041666666666666
3VTL2kFt17M.005,0.7555555555555554,0.6355140186915887,0.7582417582417583,0.3786407766990291,0.5416666666666666
3Vr5-zedeWk.000,0.3444444444444444,0.2149532710280374,0.3076923076923076,0.5631067961165048,0.4895833333333333
3Vr5-zedeWk.002,0.3333333333333333,0.0841121495327102,0.2967032967032966,0.4466019417475728,0.4270833333333333
3Vr5-zedeWk.003,0.2333333333333333,0.1214953271028037,0.1098901098901099,0.5631067961165048,0.3541666666666666
3Vr5-zedeWk.004,0.4555555555555555,0.2616822429906542,0.4945054945054945,0.6310679611650486,0.5520833333333334
3Vr5-zedeWk.005,0.3777777777777778,0.2897196261682243,0.3956043956043956,0.4660194174757281,0.3958333333333333
3VyriB3isO8.001,0.5666666666666667,0.6355140186915887,0.5274725274725275,0.4466019417475728,0.46875
3VyriB3isO8.004,0.4555555555555555,0.4672897196261683,0.4175824175824176,0.4368932038834952,0.4479166666666667
3WPXm_5f4Lw.002,0.4777777777777778,0.3177570093457944,0.4065934065934066,0.3883495145631068,0.4270833333333333
3WmWJ1lNy-U.000,0.4777777777777778,0.3457943925233645,0.4945054945054945,0.4466019417475728,0.4166666666666667
3WmWJ1lNy-U.001,0.4333333333333333,0.4485981308411215,0.4615384615384615,0.3980582524271845,0.3749999999999999
3WoXkI06zGk.001,0.5222222222222223,0.2803738317757009,0.4725274725274725,0.4271844660194174,0.3020833333333333
3WoXkI06zGk.002,0.5444444444444444,0.1308411214953271,0.3296703296703296,0.3203883495145631,0.2708333333333333
3WoXkI06zGk.003,0.4666666666666667,0.4018691588785047,0.3736263736263736,0.3106796116504854,0.4166666666666667
3ZwXifihvtA.000,0.4666666666666667,0.308411214953271,0.4615384615384615,0.3203883495145631,0.40625
3b9fhd-EDaY.001,0.711111111111111,0.6074766355140188,0.7032967032967032,0.5145631067961165,0.6666666666666667
